id,time,Head_x,Head_y,Head_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristLeft_x,WristLeft_y,WristLeft_z,WristRight_x,WristRight_y,WristRight_z,HandLeft_x,HandLeft_y,HandLeft_z,HandRight_x,HandRight_y,HandRight_z,Spine_x,Spine_y,Spine_z,HipCenter_x,HipCenter_y,HipCenter_z,HipLeft_x,HipLeft_y,HipLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootLeft_x,FootLeft_y,FootLeft_z,FootRight_x,FootRight_y,FootRight_z
29,313482006,-0.036139589,0.699912071,2.907906294,-0.052507371,0.497912347,2.97448802,-0.227102697,0.414032787,2.999141455,0.130977541,0.385178,2.96672678,-0.414874077,0.234479517,2.951833487,0.27817899,0.195371091,2.938946724,-0.587564766,0.30557853,2.780090809,0.434553295,0.283200592,2.714377403,-0.6522367,0.336255491,2.762941122,0.4788495,0.312367797,2.704161644,-0.043513142,0.121139184,2.964874744,-0.046464175,0.057954948,2.904101849,-0.125095859,-0.021065572,2.887910843,0.034171019,-0.022032194,2.890007257,-0.162331983,-0.467537612,2.833110332,0.075953968,-0.467101276,2.820683002,-0.151628226,-0.878714681,2.870114326,0.087799259,-0.877094388,2.861425877,-0.169929147,-0.969961345,2.820776224,0.132369727,-0.977847874,2.798230648
30,313482009,-0.036607649,0.70027554,2.908267975,-0.052661888,0.498258263,2.974723101,-0.226033881,0.414620727,2.997671127,0.131163925,0.385778785,2.966814518,-0.417539954,0.23917973,2.950771093,0.281886697,0.199216381,2.934939861,-0.587988794,0.318140388,2.78108573,0.437643856,0.300220579,2.712518215,-0.652213514,0.348092496,2.759655237,0.481939256,0.334359109,2.701133251,-0.043733094,0.121215321,2.964852333,-0.046447404,0.058039289,2.904034853,-0.124915197,-0.020699356,2.887588739,0.034160666,-0.021920213,2.88996172,-0.162241414,-0.467377335,2.833131313,0.075884238,-0.467392743,2.820550203,-0.15168564,-0.878668547,2.870591402,0.087818287,-0.877423882,2.860049248,-0.168589503,-0.970598757,2.832775354,0.132196724,-0.977813244,2.797268629
31,313482013,-0.036075857,0.70180887,2.90819025,-0.052724302,0.498988748,2.974850178,-0.227957577,0.421497226,3.00108695,0.131119013,0.385956198,2.966496468,-0.419235498,0.243022904,2.949707031,0.286038101,0.20335874,2.932985306,-0.583748102,0.328481287,2.779187441,0.440417677,0.312498182,2.706980944,-0.646292806,0.3622742,2.75743103,0.481221616,0.345915914,2.695050478,-0.043769609,0.12225794,2.964881182,-0.046866871,0.059104193,2.904055834,-0.125520363,-0.019740304,2.887531996,0.033893496,-0.02124838,2.889925003,-0.162049308,-0.467553496,2.833174944,0.075879768,-0.46728304,2.82026577,-0.151611328,-0.878925145,2.870591164,0.087808035,-0.877681136,2.859926224,-0.170098394,-0.97147125,2.832125664,0.130678117,-0.976610482,2.796159744
32,313482016,-0.036066022,0.702031195,2.908306122,-0.052555811,0.499439359,2.974871635,-0.228049919,0.421677589,3.001164198,0.131308198,0.38607192,2.966362953,-0.423607767,0.251592696,2.946314812,0.284988105,0.202865109,2.933077097,-0.585536182,0.337985992,2.77840519,0.438987732,0.317256004,2.708159924,-0.64545846,0.368943512,2.757751703,0.479217708,0.352757096,2.696303844,-0.043695122,0.122842267,2.964877129,-0.046837404,0.059693467,2.904040575,-0.125572085,-0.019327901,2.887409449,0.033948045,-0.020853523,2.889952421,-0.162051812,-0.467554808,2.833170652,0.075778417,-0.467219681,2.820037127,-0.151729971,-0.878715515,2.870640755,0.087747239,-0.877662063,2.859722376,-0.170149788,-0.971561074,2.829591036,0.130721018,-0.97696805,2.795827389
33,313482019,-0.036356345,0.701071978,2.908635139,-0.052794695,0.499812126,2.975196838,-0.227524608,0.421312273,3.000679016,0.131533742,0.386476845,2.966174841,-0.425620049,0.255562901,2.944432497,0.284873724,0.203397363,2.933405399,-0.584990621,0.34624061,2.777014494,0.43734479,0.324482024,2.70721817,-0.64085263,0.386413574,2.752216816,0.483081162,0.373176038,2.690524817,-0.043716963,0.122830309,2.964865446,-0.046824414,0.059700578,2.904009104,-0.12553601,-0.019240044,2.887307167,0.034002598,-0.020841362,2.889881134,-0.162119791,-0.467470258,2.83289361,0.076013468,-0.466985852,2.819770575,-0.151721448,-0.878555357,2.870069027,0.087960131,-0.877543271,2.859835386,-0.168718442,-0.969548941,2.823400736,0.130717084,-0.976899445,2.795695782
34,313482023,-0.035874926,0.702484369,2.908991337,-0.05260589,0.500664055,2.975404978,-0.227908701,0.422454238,3.00098753,0.131314218,0.388156235,2.965873003,-0.425787985,0.265716374,2.941968441,0.283789933,0.20479548,2.933221579,-0.587224543,0.361130536,2.770942688,0.434922308,0.329639196,2.709296465,-0.642581582,0.395610958,2.74902916,0.484956026,0.382700175,2.692974091,-0.043724973,0.12400879,2.964873314,-0.046981163,0.06094718,2.903968811,-0.125804275,-0.018155053,2.887308359,0.033833962,-0.019443782,2.889630079,-0.162145555,-0.467525005,2.832726955,0.075653233,-0.467259437,2.819094658,-0.151626527,-0.879066467,2.869660139,0.088384211,-0.877041101,2.859751463,-0.167782262,-0.969252646,2.821908712,0.130773023,-0.976915121,2.795315742
35,313482026,-0.036265753,0.705952168,2.913215399,-0.052320376,0.501290321,2.975449324,-0.228895143,0.424449354,3.002114773,0.131752372,0.388498425,2.965422392,-0.428951561,0.272193074,2.936812639,0.286827266,0.207822874,2.931475639,-0.587211668,0.368806303,2.768779039,0.433252841,0.341746569,2.706236362,-0.642929137,0.404892564,2.745407581,0.482114077,0.391294956,2.687780619,-0.0438639,0.125467986,2.9649086,-0.047440521,0.062630057,2.904007435,-0.126753658,-0.016746037,2.887373924,0.03362697,-0.018508699,2.889474154,-0.162182391,-0.467256784,2.832628965,0.075730242,-0.466866434,2.818606615,-0.151893988,-0.879474163,2.869427919,0.088362254,-0.877250433,2.85919404,-0.168918192,-0.970072269,2.823308706,0.131540999,-0.977863252,2.796682596
36,313482029,-0.036472466,0.706307411,2.913045645,-0.052369457,0.501580119,2.975575447,-0.228802532,0.424415082,3.002082109,0.131880984,0.388723522,2.964404345,-0.429919064,0.277943611,2.932228565,0.321306646,0.253630698,2.886547565,-0.587997317,0.379149914,2.764427662,0.438297689,0.359804869,2.694320202,-0.645986795,0.416731536,2.73794961,0.480484247,0.419989318,2.686993837,-0.043781228,0.125502646,2.964896917,-0.047502711,0.0626425,2.903994322,-0.126826778,-0.016683657,2.887387514,0.033508442,-0.018486556,2.8893888,-0.161794364,-0.467736542,2.832587719,0.075694025,-0.466645837,2.818329334,-0.151648223,-0.879549682,2.869496346,0.088576153,-0.87711525,2.858922482,-0.168136448,-0.969741106,2.82240963,0.131477743,-0.977880478,2.796676397
37,313482033,-0.034573205,0.705850482,2.912689447,-0.052301966,0.501709163,2.975628138,-0.228150189,0.424131721,3.001565933,0.132771716,0.389603674,2.96347785,-0.431793034,0.283424348,2.928487301,0.321660042,0.25447166,2.884932041,-0.587193966,0.387220681,2.758332729,0.434771389,0.368784547,2.695611238,-0.644313812,0.427337825,2.728247404,0.479373872,0.422283232,2.686263084,-0.043674413,0.12561129,2.964936495,-0.047487538,0.062729158,2.904031754,-0.126868397,-0.01648855,2.887523651,0.033550929,-0.01841628,2.889377117,-0.161911547,-0.467595816,2.832257748,0.075578362,-0.466861725,2.818024635,-0.151657164,-0.879534304,2.869484663,0.088328607,-0.87680465,2.859563828,-0.168555126,-0.969863594,2.821997643,0.132618159,-0.978345931,2.79918313
38,313482036,-0.034883276,0.705596924,2.912596703,-0.052137114,0.50192523,2.9757061,-0.227706239,0.423957646,3.001172543,0.133324906,0.390076339,2.962720156,-0.430898875,0.290691793,2.925772429,0.324157774,0.260275602,2.879038334,-0.58664757,0.397970915,2.753450394,0.431442857,0.388421237,2.696121693,-0.64472878,0.43583256,2.72493124,0.473266661,0.443968147,2.680403709,-0.043715149,0.125939459,2.96501255,-0.047652282,0.063078389,2.904111385,-0.127371356,-0.015885534,2.888003349,0.0334277,-0.018070206,2.889202118,-0.161561668,-0.466520458,2.83139658,0.07563132,-0.467189938,2.817719221,-0.151463196,-0.877870321,2.870438814,0.0888578,-0.876560569,2.860588551,-0.168205321,-0.969404519,2.821434975,0.132114753,-0.978230596,2.799341202
39,313482040,-0.034876548,0.705579758,2.912603855,-0.052000433,0.502229571,2.975873709,-0.227519155,0.423623502,3.000717163,0.133872926,0.390566558,2.962282181,-0.431485027,0.296558052,2.920317173,0.327106863,0.267569393,2.872914076,-0.587753892,0.410008043,2.745942593,0.429501474,0.403278232,2.693304777,-0.647393167,0.446415782,2.720391035,0.472250223,0.45004636,2.679039478,-0.043729693,0.126339301,2.965074539,-0.047703966,0.063498467,2.904150248,-0.127505794,-0.015550268,2.888116598,0.033420388,-0.017645387,2.889053106,-0.161565438,-0.466500372,2.831335545,0.075645678,-0.467572033,2.81738019,-0.151504532,-0.877894521,2.87043643,0.088867664,-0.876581669,2.860404253,-0.167752981,-0.969477952,2.821282148,0.132044658,-0.977814496,2.798377275
40,313482043,-0.035155758,0.705535531,2.912739754,-0.052139413,0.502552629,2.976120472,-0.228428856,0.425471514,3.001203775,0.134322554,0.390920341,2.961844206,-0.434385002,0.302268714,2.916408539,0.329885304,0.27568996,2.866243601,-0.587795734,0.418555111,2.741532326,0.432914317,0.410730898,2.686913967,-0.651015282,0.462180316,2.709074497,0.466365039,0.461063772,2.675775528,-0.044079203,0.127922818,2.965497017,-0.048169285,0.065408126,2.904595613,-0.128291354,-0.013686382,2.88882041,0.03331513,-0.016880855,2.888971329,-0.161558539,-0.466448426,2.831333399,0.07557153,-0.46763429,2.817192078,-0.151406005,-0.877914667,2.870332956,0.088390566,-0.875061274,2.860648632,-0.167333066,-0.969101667,2.820225716,0.131820709,-0.977643192,2.797508955
41,313482046,-0.034739897,0.707247734,2.915174723,-0.052080188,0.502892613,2.976293802,-0.228501558,0.425750047,3.001114607,0.135329753,0.392874718,2.960495949,-0.432666868,0.310289949,2.91358161,0.331072867,0.279274702,2.86370635,-0.589673638,0.437214851,2.729833364,0.428062171,0.449180216,2.672965765,-0.648423076,0.470187575,2.705455303,0.462351561,0.467429489,2.673205137,-0.04387119,0.128580138,2.965554714,-0.048173662,0.066117585,2.904644728,-0.128383309,-0.013229069,2.888943434,0.033400752,-0.016212163,2.888758659,-0.161657602,-0.466176003,2.830899715,0.075557277,-0.467890739,2.817132473,-0.151419446,-0.879026532,2.869569302,0.08827465,-0.876379311,2.860568285,-0.169113904,-0.971015453,2.820017576,0.133708879,-0.979522705,2.801059008
42,313482050,-0.035396766,0.706877947,2.914791107,-0.051765852,0.503443837,2.976886511,-0.228063047,0.425265789,3.000311136,0.135443047,0.393043429,2.959952116,-0.432053089,0.314444721,2.912207603,0.332553118,0.284096301,2.860622644,-0.588430583,0.441803575,2.726745367,0.425816357,0.445149302,2.677774906,-0.645088315,0.482248068,2.700642824,0.466284931,0.500650287,2.672524452,-0.043867409,0.128663704,2.96556282,-0.048166208,0.066215411,2.904622555,-0.12837556,-0.013179248,2.889017582,0.033324465,-0.015601438,2.888211012,-0.161407799,-0.466060221,2.830616951,0.075571068,-0.467925429,2.81704092,-0.151493341,-0.87904644,2.869421959,0.088243417,-0.876194119,2.860309839,-0.169021145,-0.970868289,2.81996274,0.13321428,-0.979091108,2.798711061
43,313482053,-0.035460092,0.709425628,2.915719271,-0.051979072,0.504497766,2.977361917,-0.228185222,0.425925106,3.000203133,0.136603937,0.393842518,2.959213972,-0.432920545,0.320361614,2.909755468,0.335126519,0.288883269,2.858875036,-0.584897935,0.445899874,2.724690914,0.420407325,0.439821124,2.684585571,-0.649238706,0.501432717,2.693648577,0.463956565,0.504205406,2.671206713,-0.043920428,0.130272895,2.965799332,-0.04825503,0.067934513,2.904799461,-0.128597021,-0.012054668,2.889305353,0.033473101,-0.014295008,2.887963295,-0.161261395,-0.465883851,2.830656767,0.075552538,-0.467785448,2.816843033,-0.151433259,-0.879291296,2.868820429,0.088094003,-0.875995815,2.859906912,-0.168395311,-0.969533801,2.818226337,0.132985532,-0.97903955,2.798315763
44,313482057,-0.036693625,0.706038833,2.918006897,-0.051859304,0.504580557,2.977321148,-0.228198051,0.426256508,3.000006199,0.137597874,0.394556552,2.958545208,-0.432281792,0.325568378,2.908785343,0.337518692,0.293098032,2.858122587,-0.58175993,0.465764165,2.720416546,0.424747378,0.4617863,2.683886766,-0.637494802,0.512221336,2.69321847,0.47690779,0.547350526,2.668022156,-0.043835059,0.130832404,2.965723753,-0.048270781,0.068648651,2.904723167,-0.128761441,-0.011244701,2.889296055,0.033486493,-0.014011207,2.887813091,-0.161357209,-0.465725452,2.830397606,0.07526242,-0.468424916,2.816351891,-0.151352525,-0.879220903,2.868615627,0.088129625,-0.876514912,2.859639645,-0.168408424,-0.969549417,2.818211555,0.132585824,-0.980604887,2.804608107
45,313482060,-0.036084596,0.706466973,2.919951677,-0.051859073,0.504625082,2.977297306,-0.227699488,0.426639318,2.999448538,0.139048114,0.395613641,2.958301306,-0.432694286,0.33026886,2.907896996,0.338832319,0.295342445,2.856927872,-0.583470225,0.482892215,2.715326309,0.424200982,0.462704718,2.684522152,-0.635950446,0.522274792,2.692681789,0.474070787,0.549063921,2.669753551,-0.043733776,0.131378055,2.965746164,-0.048076741,0.069328047,2.904761791,-0.128639773,-0.010784106,2.889458179,0.033841088,-0.013282349,2.887654781,-0.161290526,-0.465025991,2.830098867,0.07515762,-0.468201011,2.816036463,-0.151312143,-0.878938198,2.868586779,0.088395864,-0.876403809,2.85901165,-0.166531444,-0.96769768,2.820063829,0.131786659,-0.97949034,2.799962997
46,313482064,-0.035294466,0.70687747,2.919466496,-0.051271249,0.505939662,2.977368116,-0.227317229,0.427421182,2.998815775,0.140056059,0.396407962,2.95779562,-0.438659132,0.347507745,2.90112114,0.341302931,0.302481622,2.853060007,-0.581587791,0.493995726,2.716846466,0.425301343,0.474026889,2.684086084,-0.630874634,0.5400455,2.693362951,0.468944252,0.552559733,2.669211149,-0.043491066,0.13201119,2.965626478,-0.047857925,0.069828473,2.904619217,-0.128547519,-0.010457334,2.889439583,0.034136884,-0.012797833,2.887279987,-0.161169395,-0.465912104,2.830105066,0.075132839,-0.469055533,2.815527201,-0.151299447,-0.879400671,2.868702888,0.088431433,-0.876807988,2.859276295,-0.170655385,-0.970233679,2.81738472,0.131848946,-0.979192793,2.799813747
47,313482067,-0.03556918,0.708167613,2.920130253,-0.051223785,0.506480992,2.977481842,-0.227632403,0.428671151,2.999107838,0.142180964,0.39826107,2.957592964,-0.440505296,0.35176301,2.899540663,0.343374014,0.307307005,2.850131989,-0.584628105,0.515942395,2.71368885,0.424364567,0.478096902,2.684489012,-0.632425964,0.566671252,2.692130566,0.463570356,0.561032891,2.669396639,-0.042732578,0.13424769,2.965781689,-0.046949383,0.072494596,2.904769421,-0.127998412,-0.008223033,2.889436245,0.035413519,-0.011294663,2.887222528,-0.161096498,-0.466140002,2.829915285,0.075237088,-0.469221771,2.81518054,-0.151325643,-0.879464507,2.868657351,0.088452384,-0.878065646,2.859270334,-0.171551704,-0.97117281,2.814996004,0.131950527,-0.979069173,2.799104691
48,313482070,-0.035561956,0.708765686,2.919790745,-0.05123616,0.506982028,2.977687836,-0.227492183,0.428854942,2.998997927,0.142862916,0.399371445,2.95737505,-0.442382693,0.360170305,2.897057772,0.344220579,0.311698943,2.8475492,-0.580600441,0.519930243,2.714042425,0.423046708,0.483110905,2.685886145,-0.628847361,0.572854519,2.692232847,0.457951784,0.567142844,2.670015812,-0.042551354,0.134881377,2.965825558,-0.046773866,0.073130868,2.90478158,-0.127796918,-0.00741649,2.889621496,0.035697803,-0.010730364,2.886980295,-0.160244524,-0.465360582,2.829991341,0.075157605,-0.469403505,2.814977884,-0.151369229,-0.879287362,2.86871624,0.089003429,-0.878590941,2.858718157,-0.168373793,-0.967070222,2.817686796,0.131906971,-0.978302598,2.795674562
49,313482073,-0.035748083,0.708094835,2.919484377,-0.051090725,0.507304609,2.977872133,-0.226972148,0.429212689,2.998523712,0.143831283,0.401725143,2.957307339,-0.445756555,0.36670658,2.894538879,0.344222993,0.313368112,2.846669197,-0.578519166,0.528998315,2.713026762,0.423209131,0.495320618,2.683820009,-0.625329018,0.582903266,2.690697193,0.454107463,0.578279018,2.668674469,-0.042381324,0.135369554,2.965765953,-0.046591602,0.0736745,2.904671192,-0.127619237,-0.00693413,2.889554024,0.035959851,-0.009879619,2.886622667,-0.160182804,-0.465469211,2.829997063,0.075182803,-0.46936053,2.814733267,-0.151309043,-0.879092157,2.868496656,0.088959552,-0.87869972,2.858733177,-0.170524701,-0.967854202,2.819629431,0.132166728,-0.978531897,2.795815229
50,313482076,-0.036042862,0.706927478,2.919375181,-0.051091135,0.507342458,2.977879286,-0.227737352,0.430310339,2.998934984,0.143996656,0.402673364,2.956822157,-0.446292788,0.364720047,2.899178743,0.34532246,0.331689805,2.833462715,-0.57703048,0.536165833,2.712601185,0.422361016,0.508715868,2.678227901,-0.623565376,0.594396055,2.689057589,0.451134503,0.583550632,2.667388916,-0.042193316,0.136004031,2.965626001,-0.046481878,0.074516065,2.904496193,-0.127632767,-0.006510284,2.889634132,0.036338475,-0.008962103,2.885813475,-0.15978542,-0.465323508,2.830273867,0.075344749,-0.469196349,2.8145926,-0.151514187,-0.878666759,2.868116617,0.089313328,-0.879664898,2.859081268,-0.170490369,-0.967815936,2.81963706,0.126236543,-0.978012264,2.802048206
51,313482079,-0.036309741,0.706879497,2.919105768,-0.05099532,0.507450044,2.977881432,-0.228687122,0.432171345,2.999521494,0.144265726,0.404001385,2.9564116,-0.447735131,0.366377443,2.901454926,0.345018029,0.334919035,2.831144333,-0.564807594,0.533516884,2.723944187,0.421780407,0.508765519,2.678693771,-0.622907281,0.614254236,2.688802958,0.451479793,0.599709392,2.672288895,-0.041987617,0.13699168,2.965448141,-0.046406835,0.075789332,2.904289007,-0.127613485,-0.005736594,2.889730215,0.036404669,-0.007833419,2.885036469,-0.15946503,-0.465004206,2.830246449,0.075332761,-0.46911177,2.814430237,-0.151524037,-0.878672361,2.867943525,0.089320935,-0.879638493,2.859078407,-0.170861751,-0.967676818,2.819685459,0.126948014,-0.977587998,2.79972434
52,313482083,-0.036335025,0.706871808,2.919080734,-0.049975999,0.508348107,2.978409529,-0.228254274,0.432491988,2.998935938,0.145335332,0.404767454,2.956135988,-0.446310163,0.373810649,2.906348467,0.345380127,0.337540627,2.828805923,-0.554015636,0.530837595,2.734968185,0.421486646,0.510656834,2.678033113,-0.618856072,0.623054028,2.690301895,0.448959053,0.602109194,2.670552731,-0.041634902,0.137575984,2.965382338,-0.046100941,0.076371208,2.904161453,-0.127487779,-0.005244896,2.88964057,0.036752261,-0.007329016,2.884688377,-0.159400761,-0.465046644,2.830055475,0.075339518,-0.469170958,2.814236403,-0.151530966,-0.878717899,2.867909193,0.089415252,-0.879840672,2.858954668,-0.171595365,-0.968577921,2.822391272,0.127824992,-0.97765398,2.798727512
53,313482087,-0.037586827,0.707761407,2.919723511,-0.050255839,0.508584619,2.978307962,-0.228983536,0.433324277,2.99863863,0.145428151,0.405448526,2.955580235,-0.446087599,0.378682166,2.90631032,0.345449358,0.339991391,2.827709436,-0.550988495,0.532042265,2.73810482,0.419816762,0.519519329,2.678115368,-0.611954927,0.628670633,2.688646793,0.447933853,0.606087685,2.669534922,-0.041668147,0.138307005,2.965238571,-0.046088021,0.077216722,2.904015541,-0.12753807,-0.004591402,2.889699936,0.036995914,-0.00675435,2.884263754,-0.158986986,-0.46481654,2.829982281,0.075323246,-0.468809396,2.814023972,-0.151620626,-0.878686845,2.868000031,0.089606568,-0.879345775,2.858612299,-0.170395151,-0.968616307,2.82133913,0.128084928,-0.97759819,2.798282862
54,313482089,-0.036347419,0.711118817,2.919501781,-0.05018441,0.509472728,2.978399754,-0.229022935,0.433626324,2.998235464,0.145670533,0.405719995,2.955147982,-0.447575092,0.38583988,2.903024673,0.345649213,0.343699366,2.825671673,-0.547928512,0.53510648,2.740214825,0.420329392,0.530632079,2.677776814,-0.608085871,0.648606777,2.69033432,0.445872724,0.615156591,2.668388844,-0.041661769,0.138747677,2.965128899,-0.046093274,0.077565119,2.903889894,-0.127596051,-0.004435562,2.889729261,0.037069697,-0.006251461,2.883747339,-0.158647001,-0.464874864,2.829965353,0.076007232,-0.468342334,2.81372118,-0.15167062,-0.878544509,2.868194342,0.089615792,-0.879431248,2.85845685,-0.171109259,-0.970060349,2.82303834,0.128913701,-0.977537632,2.797154903
55,313482093,-0.035758883,0.713050663,2.921601295,-0.049496818,0.509931684,2.978242159,-0.229498908,0.434456378,2.99804306,0.146086887,0.406021357,2.953642845,-0.449245095,0.393031359,2.904668093,0.3465994,0.348195672,2.823396444,-0.565882325,0.61910367,2.705703497,0.419711739,0.527137041,2.680179358,-0.604345918,0.657109261,2.689754725,0.444803417,0.628309488,2.667385101,-0.041396268,0.139387563,2.965000629,-0.046085071,0.078235105,2.90378046,-0.127842411,-0.00404765,2.889849901,0.037134126,-0.00572253,2.883329153,-0.158287868,-0.46457082,2.829879761,0.07582695,-0.468063921,2.813528061,-0.15166463,-0.878491044,2.868135452,0.089694373,-0.879476547,2.858412981,-0.170157611,-0.969002664,2.82185626,0.128815934,-0.97769165,2.797362566
56,313482096,-0.035976782,0.713347733,2.92130208,-0.050116915,0.510070503,2.978378773,-0.2298408,0.434919447,2.997878551,0.146009013,0.406609476,2.953069687,-0.452576518,0.399163723,2.904560328,0.346401304,0.351524532,2.821694613,-0.540824831,0.5581339,2.746036291,0.421059579,0.602089763,2.661557436,-0.601423919,0.664801002,2.689942837,0.442035854,0.642217755,2.668007851,-0.041489724,0.139522716,2.964988232,-0.046183828,0.07836134,2.903763056,-0.127880663,-0.00403425,2.889894247,0.037050661,-0.00549347,2.883116007,-0.158243552,-0.464581102,2.829896688,0.075958416,-0.466819674,2.813081503,-0.151515335,-0.878912032,2.868292093,0.089747421,-0.879617274,2.858326674,-0.169932812,-0.969063044,2.821824789,0.128505766,-0.9772861,2.798561811
57,313482099,-0.034994707,0.714088619,2.923625708,-0.04996926,0.509965301,2.978011847,-0.230471879,0.436409324,2.997912884,0.146535203,0.4066194,2.952078104,-0.452082962,0.405800104,2.900329351,0.347927511,0.3576051,2.820218325,-0.562509775,0.629792452,2.705543518,0.418471932,0.541954637,2.684397221,-0.598309934,0.670922339,2.689908504,0.441828191,0.647721291,2.666894674,-0.041411854,0.140070394,2.964796066,-0.04623308,0.079125546,2.903603792,-0.128079906,-0.003570217,2.889989853,0.037092123,-0.005112457,2.882754326,-0.158230469,-0.464565963,2.829931259,0.075925156,-0.466840655,2.81305027,-0.151499242,-0.87912941,2.868092775,0.089482933,-0.880078077,2.859177351,-0.169364393,-0.968983591,2.819627285,0.129314527,-0.977875352,2.798195362
